time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model,rail,tot
2024-06-12 15:37:38.452050,3:22:58.250000,100,100,100,100,0.4383818097260854,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,41.5,43.25,38,4808,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 624, 'power': 2995, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2958}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4780, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:38.952120,3:22:58.750000,100,100,100,100,0.44126304231699287,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.5,41.0,43.75,38,4808,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 624, 'power': 2995, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2976}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4794, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:39.453624,3:22:59.250000,100,100,100,100,0.4443239816699103,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,46.5,40.5,41.5,43.75,38,4808,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 624, 'power': 2995, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2985}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4801, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:39.952281,3:22:59.750000,100,100,100,100,0.4476989141564495,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,41.5,43.75,38,4808,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 616, 'power': 2956, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2970}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4804, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:40.454988,3:23:00.250000,100,100,100,100,0.45219948240502944,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.0,41.5,43.75,38,4915,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 608, 'power': 2918, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2944}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1016, 'power': 4915, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4859, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:40.964891,3:23:00.750000,100,100,100,100,0.4545959016984264,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.75,38,4238,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 488, 'power': 2346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2645}, 'POM_5V_GPU': {'volt': 4816, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4816, 'curr': 880, 'power': 4238, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4548, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:41.457281,3:23:01.250000,100,100,100,100,0.45573931065670975,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.0,41.0,43.5,38,4346,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 504, 'power': 2419, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2532}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 912, 'power': 4346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4447, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:41.954174,3:23:01.750000,100,100,100,100,0.4561421697715453,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,46.5,40.5,41.0,43.5,38,4561,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 480, 'power': 2300, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2416}, 'POM_5V_GPU': {'volt': 4792, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4792, 'curr': 952, 'power': 4561, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4504, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:42.451534,3:23:02.250000,100,100,100,100,0.45620338855860365,0.08505733972295734,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.0,41.0,43.5,38,4416,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 504, 'power': 2419, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2417}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 920, 'power': 4416, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4460, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:42.961589,3:23:02.750000,100,100,100,100,0.4566862270565316,0.08505543237250554,0,0.0,41.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.5,43.5,114,4928,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 584, 'power': 2784, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2600}, 'POM_5V_GPU': {'volt': 4776, 'curr': 24, 'power': 114, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 76}}","{'volt': 4776, 'curr': 1032, 'power': 4928, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4694, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:43.461569,3:23:03.250000,100,100,100,100,0.45660723507323053,0.08505543237250554,0,0.0,24.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,41.0,44.0,115,4638,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4784, 'curr': 544, 'power': 2602, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2601}, 'POM_5V_GPU': {'volt': 4792, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 95}}","{'volt': 4792, 'curr': 968, 'power': 4638, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4666, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:43.951576,3:23:03.750000,98,100,100,100,0.4566921514552792,0.08505543237250554,0,0.0,34.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.5,40.5,41.0,44.0,114,4745,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4784, 'curr': 552, 'power': 2640, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2620}, 'POM_5V_GPU': {'volt': 4784, 'curr': 24, 'power': 114, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 104}}","{'volt': 4784, 'curr': 984, 'power': 4745, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4705, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:44.456548,3:23:04.250000,100,100,100,100,0.45668030265778403,0.08505543237250554,0,0.0,57.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,44.0,76,4745,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 592, 'power': 2789, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2704}, 'POM_5V_GPU': {'volt': 4784, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 90}}","{'volt': 4784, 'curr': 992, 'power': 4745, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4725, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:44.963571,3:23:04.750000,100,100,100,100,0.4566042728738567,0.08505543237250554,0,0.0,60.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.5,40.5,41.5,43.75,76,4784,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 584, 'power': 2789, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2746}, 'POM_5V_GPU': {'volt': 4784, 'curr': 24, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 83}}","{'volt': 4784, 'curr': 1000, 'power': 4784, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4754, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:45.449921,3:23:05.260000,100,100,100,100,0.4566161216713519,0.08505543237250554,0,0.0,25.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,41.5,43.75,76,4822,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 592, 'power': 2827, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2786}, 'POM_5V_GPU': {'volt': 4776, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 79}}","{'volt': 4784, 'curr': 1008, 'power': 4822, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4788, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:45.959233,3:23:05.760000,100,100,99,100,0.4565203438915993,0.08505543237250554,0,0.0,48.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,46.5,40.5,41.0,43.75,114,4784,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 576, 'power': 2750, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2768}, 'POM_5V_GPU': {'volt': 4784, 'curr': 24, 'power': 114, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 96}}","{'volt': 4784, 'curr': 1000, 'power': 4784, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4786, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:46.470599,3:23:06.260000,98,100,100,100,0.45660624767343927,0.08505543237250554,0,0.0,40.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.5,43.75,114,4784,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 584, 'power': 2789, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2778}, 'POM_5V_GPU': {'volt': 4776, 'curr': 24, 'power': 114, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 105}}","{'volt': 4784, 'curr': 1000, 'power': 4784, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4785, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:46.957649,3:23:06.760000,100,100,100,100,0.45645320070579337,0.08505543237250554,0,0.0,7.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.5,43.75,76,4745,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 592, 'power': 2789, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2783}, 'POM_5V_GPU': {'volt': 4784, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 90}}","{'volt': 4784, 'curr': 992, 'power': 4745, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4765, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:47.456128,3:23:07.260000,100,100,100,100,0.45646504950328853,0.08505543237250554,0,0.0,66.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,46.5,40.5,41.5,43.75,76,4707,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 592, 'power': 2827, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2805}, 'POM_5V_GPU': {'volt': 4784, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 83}}","{'volt': 4784, 'curr': 992, 'power': 4707, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4736, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:47.994052,3:23:07.760000,100,100,100,100,0.4564472763070458,0.08505543237250554,0,0.0,14.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,41.5,43.75,76,4707,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 576, 'power': 2750, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2777}, 'POM_5V_GPU': {'volt': 4784, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 79}}","{'volt': 4784, 'curr': 984, 'power': 4707, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4721, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:48.469044,3:23:08.260000,100,100,100,100,0.4564364149093419,0.08505543237250554,0,0.0,63.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.5,40.5,41.0,43.75,76,4784,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 592, 'power': 2827, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2802}, 'POM_5V_GPU': {'volt': 4784, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 77}}","{'volt': 4784, 'curr': 1000, 'power': 4784, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4752, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:48.960158,3:23:08.760000,100,100,100,100,0.4567385592454686,0.08505543237250554,0,0.0,19.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.5,40.5,41.5,43.75,114,4707,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4776, 'curr': 576, 'power': 2750, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2776}, 'POM_5V_GPU': {'volt': 4784, 'curr': 24, 'power': 114, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 95}}","{'volt': 4784, 'curr': 984, 'power': 4707, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4729, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:49.467166,3:23:09.260000,58,47,80,100,0.4567237482485996,0.08505543237250554,0,0.0,8.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.0,40.5,40.5,43.75,115,4129,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 384, 'power': 1891, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2333}, 'POM_5V_GPU': {'volt': 4824, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 105}}","{'volt': 4824, 'curr': 856, 'power': 4129, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4429, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:49.957340,3:23:09.760000,62,90,86,56,0.45648578489890507,0.08505543237250554,0,0.0,59.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.0,41.0,43.75,115,4199,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 408, 'power': 1964, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2148}, 'POM_5V_GPU': {'volt': 4816, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 110}}","{'volt': 4816, 'curr': 872, 'power': 4199, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4314, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:50.474182,3:23:10.260000,63,88,62,67,0.4564926966974439,0.08505543237250554,0,0.0,30.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.5,40.0,40.5,42.75,115,4129,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 400, 'power': 1926, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2037}, 'POM_5V_GPU': {'volt': 4824, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 112}}","{'volt': 4824, 'curr': 856, 'power': 4129, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4221, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:50.963776,3:23:10.760000,86,66,58,66,0.4565084950941041,0.08505543237250554,0,0.0,5.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.0,40.5,42.75,77,3942,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 384, 'power': 1852, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1944}, 'POM_5V_GPU': {'volt': 4832, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 94}}","{'volt': 4832, 'curr': 816, 'power': 3942, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4081, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:51.465301,3:23:11.260000,82,90,59,52,0.45654305408679835,0.08505543237250554,0,0.0,11.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.0,40.5,42.75,77,4052,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 384, 'power': 1891, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1917}, 'POM_5V_GPU': {'volt': 4824, 'curr': 24, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 85}}","{'volt': 4832, 'curr': 840, 'power': 4052, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4066, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:51.963869,3:23:11.760000,80,55,88,57,0.4567000506536093,0.08505543237250554,0,0.0,24.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,45.0,40.0,40.5,42.75,115,4129,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 400, 'power': 1929, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1923}, 'POM_5V_GPU': {'volt': 4824, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 100}}","{'volt': 4824, 'curr': 856, 'power': 4129, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4097, 'name': 'POM_5V_IN'}"
2024-06-12 15:37:52.467976,3:23:12.260000,69,42,77,100,0.45671189945110446,0.08505543237250554,0,0.0,18.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.5,40.0,40.5,42.75,115,4199,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 400, 'power': 1929, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1926}, 'POM_5V_GPU': {'volt': 4816, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 107}}","{'volt': 4816, 'curr': 864, 'power': 4199, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4148, 'name': 'POM_5V_IN'}"
