FPS
1.3000242743132548
5.882246610918616
7.554311400757512
4.971635773866579
4.733618102749202
7.570010790596181
6.698038133913716
10.947375593312179
11.287126193942333
10.08625330114245
4.280247419188436
8.993382884714617
9.354122271417733
9.184998799107332
7.747518115498652
11.492353993233877
10.732558623623197
10.928401832264594
7.497665751721517
10.705342700394006
12.08113234230516
10.862616094888427
10.926386942565513
6.6816446868396655
11.125952142295409
10.919439639254035
11.303266644060134
9.360392668472443
8.441987267102562
12.199166718838436
11.109175892670608
11.66092923682868
7.929716260399417
8.963125156356117
9.530508291170523
12.130394167939388
8.111852254097574
7.388519942324622
11.276685175992181
10.94854300840605
11.609549039838052
7.660572767849667
10.749792432257925
10.920240713118801
11.007022227019327
11.345760859543951
6.58591149321311
11.263745246882541
11.424606763607121
12.227196721350563
10.046559574762085
7.6909734858918934
11.280030953307339
11.466266747743875
11.134791844085656
7.939399264084379
0.09000757388712155
11.166543196337454
11.726494204256461
10.767286992322688
7.31304320233657
9.901076954001795
11.226514314484955
11.25765614901003
10.885415091683171
7.5708167001859525
11.721468693932186
11.164199235361762
11.133726555030051
7.608386776480745
8.592660839960438
11.182496565939173
12.066660722629594
11.249477053997298
6.1075074238584985
8.563197968069582
11.724732682250329
12.127444304590757
7.400406677508312
9.76159338566927
12.2193683072916
11.28845346765148
11.29571892817408
6.439707255544752
10.92075626237117
9.415064630652664
11.68323824968828
7.722538817997784
8.63071847563836
11.72569202190833
10.863126335410909
12.206092251057543
6.1809890257405184
11.547885768036833
8.634856253432408
10.337186088731821
7.07073458943472
10.798747384178926
11.687747291548646
11.023168153105985
9.748206934312917
5.466298015155486
5.808638044223206
4.596991120369206
11.582040480343355
11.142992450622614
13.033083583393678
12.998627682881008
9.764492643065074
12.936514713804256
12.876296403226785
11.347423860743325
12.45136186770428
7.271785219562792
9.837320428815094
8.427702390387996
8.032928322726816
5.698688956199524
11.16736160785707
4.2818090434256195
3.907880670065697
7.989902744426925
8.541764998397607
9.01035341867856
13.1105719548635
13.021363173957274
12.771349673679245
8.933506792256884
8.912970467469526
12.589627287735139
12.817380285636089
12.983789803349467
9.675073773646908
9.569401799468592
12.926237678532509
12.607251940940017
12.748580751499258
4.009409587134215
10.377862218291503
8.192048956208854
10.087498559000831
5.043521403590218
6.753738292073868
3.5426838043995703
5.342137489321134
6.345775359704565
8.034299775503989
11.265602324102773
11.040186865319667
11.95162579459637
6.1745745234992855
8.749213336355895
7.34357611903414
12.068094221645635
6.5704618762681894
10.952927472167735
11.556066405595097
12.114856300480032
10.043033292926529
7.412978562807595
11.604994938365408
10.828712369831974
11.05439335252457
8.113761689537036
10.19139106291643
11.817828132072785
10.974244238916848
11.992534695122425
6.60206048723312
12.954005843655668
11.615104565385378
11.008404289195756
8.985667886677753
8.179767469496666
11.093975726003917
11.70092428175105
11.21179012116391
7.8438902683677245
8.988873446603566
10.95468346513333
12.09937370495866
11.18426190033986
6.315120576112789
11.2599999637428
10.83378382012088
11.039405998707242
8.432699414430823
6.62856852715229
11.4204751600611
11.339515796098587
9.338512273018354
8.469761211937454
11.449767106584657
11.118755255349164
12.148515504858775
7.358938386596618
8.866894104864961
8.944927228007842
10.61105297786787
7.652963629680651
8.673504869470431
11.647029503160317
10.83965554436349
11.734248604724502
6.180877623060933
11.13499852856562
11.846250453237543
11.17376963834709
9.462187970868042
7.878332267670719
11.048153210043678
11.7895129594217
11.19295311371558
7.678160268573446
9.02359113227877
10.549189652920163
11.071068287234882
10.308896496235969
7.577288360217438
7.731912092427525
12.307155791436145
10.94653302774262
7.270268018648616
9.197186256983032
11.620454211947509
10.986502082420058
7.7905731276130705
9.247940208589325
12.200957431091341
11.103849933511256
11.958638132112386
6.272564492265667
11.720831775390607
11.0773662533753
11.241487636420793
8.94237342305157
8.786473596444754
12.189826066419315
11.237612288329037
11.771435542809026
7.153886084637082
9.00774102744546
10.90790091659855
11.77365871095038
10.464338596194537
8.651033528161818
