time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model,rail,tot
2024-06-06 13:07:31.023423,"1 day, 0:41:36.300000",32,92,100,20,0.6360829455320653,0.4533886464964356,0,0.0,76.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.0,37.5,37.0,38.75,423,4808,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 480, 'power': 2311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2312}, 'POM_5V_GPU': {'volt': 4808, 'curr': 80, 'power': 423, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 330}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4708, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:31.521214,"1 day, 0:41:36.800000",21,37,100,92,0.635939772562332,0.4533886464964356,0,0.0,0.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,40.5,37.0,37.5,38.75,115,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 496, 'power': 2388, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2350}, 'POM_5V_GPU': {'volt': 4816, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 222}}","{'volt': 4824, 'curr': 944, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4630, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:32.024751,"1 day, 0:41:37.300000",26,34,100,82,0.6358746041761086,0.4533886464964356,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.0,37.0,37.5,38.75,576,4876,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 472, 'power': 2265, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2307}, 'POM_5V_GPU': {'volt': 4800, 'curr': 120, 'power': 576, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 399}}","{'volt': 4800, 'curr': 1024, 'power': 4876, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4753, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:32.524852,"1 day, 0:41:37.800000",36,24,100,76,0.6358884277731863,0.4533886464964356,0,0.0,61.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.0,37.0,37.0,38.75,269,4592,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 480, 'power': 2307, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2307}, 'POM_5V_GPU': {'volt': 4816, 'curr': 56, 'power': 269, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 334}}","{'volt': 4816, 'curr': 952, 'power': 4592, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4672, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:33.032923,"1 day, 0:41:38.310000",94,28,100,25,0.6359772937544002,0.4533886464964356,0,0.0,6.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.5,37.0,36.5,38.75,307,4738,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 480, 'power': 2307, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2307}, 'POM_5V_GPU': {'volt': 4808, 'curr': 72, 'power': 307, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 320}}","{'volt': 4808, 'curr': 984, 'power': 4738, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4705, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:33.524080,"1 day, 0:41:38.810000",96,37,100,31,0.6359190371667155,0.4533886464964356,0,0.0,10.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.0,37.0,37.0,38.75,307,4769,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 496, 'power': 2388, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2347}, 'POM_5V_GPU': {'volt': 4808, 'curr': 64, 'power': 307, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 313}}","{'volt': 4808, 'curr': 992, 'power': 4769, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4737, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:34.031280,"1 day, 0:41:39.310000",33,18,100,92,0.6360167897460507,0.4533886464964356,0,0.0,46.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.0,37.5,37.0,38.75,538,4731,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 464, 'power': 2188, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2267}, 'POM_5V_GPU': {'volt': 4808, 'curr': 112, 'power': 538, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 425}}","{'volt': 4808, 'curr': 984, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4734, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:34.531094,"1 day, 0:41:39.810000",27,22,100,88,0.6360019787491817,0.4533886464964356,0,0.0,48.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.5,37.0,37.5,38.75,575,4992,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4792, 'curr': 448, 'power': 2146, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2206}, 'POM_5V_GPU': {'volt': 4800, 'curr': 120, 'power': 575, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 500}}","{'volt': 4800, 'curr': 1040, 'power': 4992, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4863, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:35.028296,"1 day, 0:41:40.310000",30,36,100,79,0.6360128401468856,0.4533886464964356,0,0.0,5.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.0,37.0,37.0,39.25,192,4623,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 496, 'power': 2388, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2297}, 'POM_5V_GPU': {'volt': 4816, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 346}}","{'volt': 4816, 'curr': 960, 'power': 4623, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4743, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:35.526987,"1 day, 0:41:40.810000",64,86,48,49,0.6364463086552503,0.4533886464964356,0,0.0,0.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.0,37.0,37.0,39.25,115,4406,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 496, 'power': 2392, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2344}, 'POM_5V_GPU': {'volt': 4824, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 230}}","{'volt': 4824, 'curr': 912, 'power': 4406, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4574, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:36.036667,"1 day, 0:41:41.310000",36,62,68,82,0.6364512456542066,0.4533886464964356,0,0.0,40.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,40.5,37.0,37.0,39.75,231,4476,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 448, 'power': 2157, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2250}, 'POM_5V_GPU': {'volt': 4824, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 230}}","{'volt': 4824, 'curr': 936, 'power': 4476, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4525, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:36.538927,"1 day, 0:41:41.810000",95,18,36,100,0.6366082422210176,0.4533886464964356,0,0.0,51.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.5,37.0,37.0,39.75,461,4769,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 440, 'power': 2080, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2165}, 'POM_5V_GPU': {'volt': 4808, 'curr': 96, 'power': 461, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 345}}","{'volt': 4808, 'curr': 992, 'power': 4769, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4647, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:37.036802,"1 day, 0:41:42.310000",94,28,27,100,0.636564796630202,0.4533886464964356,0,0.0,9.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.5,36.5,37.0,38.75,346,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 432, 'power': 2080, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2122}, 'POM_5V_GPU': {'volt': 4816, 'curr': 72, 'power': 346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 345}}","{'volt': 4816, 'curr': 952, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4600, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:37.533230,"1 day, 0:41:42.810000",90,31,16,100,0.6365480108337505,0.4533886464964356,0,0.0,99.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.5,37.0,37.5,38.75,538,4700,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 424, 'power': 2041, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2081}, 'POM_5V_GPU': {'volt': 4816, 'curr': 112, 'power': 538, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 441}}","{'volt': 4816, 'curr': 976, 'power': 4700, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4650, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:38.038922,"1 day, 0:41:43.310000",36,96,44,84,0.6360059283483468,0.4533819707698543,0,0.0,3.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.5,37.0,37.0,39.0,115,4623,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 464, 'power': 2234, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2157}, 'POM_5V_GPU': {'volt': 4816, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 278}}","{'volt': 4816, 'curr': 960, 'power': 4623, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4636, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:38.539716,"1 day, 0:41:43.810000",52,75,42,80,0.6358390577836232,0.4533819707698543,0,0.0,75.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,40.5,37.0,37.0,39.0,231,4368,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4824, 'curr': 392, 'power': 1891, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2024}, 'POM_5V_GPU': {'volt': 4832, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 254}}","{'volt': 4832, 'curr': 904, 'power': 4368, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4502, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:39.038800,"1 day, 0:41:44.310000",50,59,62,82,0.6359190371667155,0.4533819707698543,0,0.0,51.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.0,37.0,37.0,38.75,538,4808,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 432, 'power': 2073, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2048}, 'POM_5V_GPU': {'volt': 4808, 'curr': 112, 'power': 538, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 396}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4655, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:39.533946,"1 day, 0:41:44.810000",32,21,100,90,0.6360306133431284,0.4533819707698543,0,0.0,5.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.5,37.0,37.5,38.75,192,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 496, 'power': 2388, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2218}, 'POM_5V_GPU': {'volt': 4816, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 294}}","{'volt': 4824, 'curr': 944, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4604, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:40.039319,"1 day, 0:41:45.310000",32,50,100,67,0.6360256763441721,0.4533819707698543,0,0.0,0.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.0,37.0,37.5,38.75,192,4623,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 488, 'power': 2350, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2284}, 'POM_5V_GPU': {'volt': 4816, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 243}}","{'volt': 4816, 'curr': 960, 'power': 4623, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4613, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:40.543073,"1 day, 0:41:45.810000",65,37,100,58,0.636040487341041,0.4533810170946284,0,0.0,15.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,42.0,37.0,37.0,39.25,500,4738,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 424, 'power': 2038, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2161}, 'POM_5V_GPU': {'volt': 4808, 'curr': 104, 'power': 500, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 371}}","{'volt': 4816, 'curr': 984, 'power': 4738, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4675, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:41.034608,"1 day, 0:41:46.310000",59,28,100,60,0.6360296259433371,0.4533810170946284,0,0.0,9.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,42.0,37.5,37.5,39.25,192,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 488, 'power': 2350, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2255}, 'POM_5V_GPU': {'volt': 4816, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 281}}","{'volt': 4824, 'curr': 952, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4614, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:41.535869,"1 day, 0:41:46.810000",26,87,100,40,0.6360197519454245,0.4533810170946284,0,0.0,33.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.0,37.5,37.5,40.0,346,4731,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 472, 'power': 2269, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2262}, 'POM_5V_GPU': {'volt': 4816, 'curr': 64, 'power': 346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 313}}","{'volt': 4808, 'curr': 976, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4672, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:42.036156,"1 day, 0:41:47.310000",91,19,100,32,0.6360207393452157,0.4533810170946284,0,0.0,5.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,42.5,37.0,37.0,40.0,500,4661,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 456, 'power': 2153, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2207}, 'POM_5V_GPU': {'volt': 4808, 'curr': 104, 'power': 500, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 406}}","{'volt': 4816, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4666, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:42.535173,"1 day, 0:41:47.810000",35,86,100,24,0.6361333029214198,0.4533810170946284,0,0.0,6.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.5,37.5,37.5,40.0,384,4731,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 472, 'power': 2273, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2240}, 'POM_5V_GPU': {'volt': 4816, 'curr': 72, 'power': 384, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 395}}","{'volt': 4808, 'curr': 984, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4698, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:43.038585,"1 day, 0:41:48.310000",19,92,100,29,0.6361570005164101,0.4533810170946284,0,0.0,15.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,43.0,37.5,37.5,40.0,231,4592,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 488, 'power': 2350, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2295}, 'POM_5V_GPU': {'volt': 4816, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 313}}","{'volt': 4824, 'curr': 952, 'power': 4592, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4645, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:43.535151,"1 day, 0:41:48.820000",35,89,100,19,0.6361441643191237,0.4533810170946284,0,0.0,77.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.0,37.5,38.0,39.5,231,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 464, 'power': 2234, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2264}, 'POM_5V_GPU': {'volt': 4816, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 272}}","{'volt': 4824, 'curr': 944, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4599, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:44.036865,"1 day, 0:41:49.320000",97,22,100,39,0.6361283659224635,0.4533810170946284,0,0.0,10.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,42.5,37.5,37.5,39.5,115,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 488, 'power': 2388, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2326}, 'POM_5V_GPU': {'volt': 4816, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 193}}","{'volt': 4824, 'curr': 928, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4576, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:44.540893,"1 day, 0:41:49.820000",29,91,100,21,0.6361244163232984,0.4533810170946284,0,0.0,4.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,43.0,37.5,37.5,39.5,308,4623,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 464, 'power': 2230, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2278}, 'POM_5V_GPU': {'volt': 4816, 'curr': 64, 'power': 308, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 250}}","{'volt': 4816, 'curr': 960, 'power': 4623, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4599, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:45.040978,"1 day, 0:41:50.320000",34,86,100,19,0.6361510761176625,0.4533810170946284,0,0.0,5.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.5,37.5,38.0,40.5,423,4731,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 464, 'power': 2234, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2256}, 'POM_5V_GPU': {'volt': 4808, 'curr': 88, 'power': 423, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 336}}","{'volt': 4808, 'curr': 984, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4665, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:45.539264,"1 day, 0:41:50.820000",54,25,100,64,0.6360483865393711,0.4533810170946284,0,0.0,0.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,42.5,37.5,37.5,40.5,115,4476,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 488, 'power': 2350, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2303}, 'POM_5V_GPU': {'volt': 4824, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 225}}","{'volt': 4824, 'curr': 928, 'power': 4476, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4570, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:46.039369,"1 day, 0:41:51.320000",90,25,100,23,0.6360789959329003,0.4533810170946284,0,0.0,14.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.5,42.0,37.5,37.5,39.25,500,4700,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 464, 'power': 2192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2247}, 'POM_5V_GPU': {'volt': 4808, 'curr': 104, 'power': 500, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 362}}","{'volt': 4808, 'curr': 976, 'power': 4700, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4635, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:46.540633,"1 day, 0:41:51.820000",60,64,100,20,0.6362211815028422,0.4533810170946284,0,0.0,6.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,43.0,37.5,38.0,39.25,346,4769,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 480, 'power': 2273, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2260}, 'POM_5V_GPU': {'volt': 4816, 'curr': 72, 'power': 346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 354}}","{'volt': 4808, 'curr': 992, 'power': 4769, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4702, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:47.039382,"1 day, 0:41:52.320000",23,50,100,80,0.6360987439287256,0.4533810170946284,0,0.0,10.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,43.0,37.5,38.0,39.25,192,4584,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4824, 'curr': 488, 'power': 2315, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2287}, 'POM_5V_GPU': {'volt': 4824, 'curr': 32, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 273}}","{'volt': 4824, 'curr': 952, 'power': 4584, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4643, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:47.541139,"1 day, 0:41:52.820000",45,37,100,79,0.6361964965080606,0.4533810170946284,0,0.0,14.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,42.0,37.5,37.5,39.25,346,4623,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 456, 'power': 2230, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2258}, 'POM_5V_GPU': {'volt': 4808, 'curr': 72, 'power': 346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 309}}","{'volt': 4816, 'curr': 960, 'power': 4623, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4633, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:48.039780,"1 day, 0:41:53.320000",66,56,100,20,0.6360543109381187,0.4533810170946284,0,0.0,0.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,43.5,37.5,37.5,39.75,192,4584,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 480, 'power': 2311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2284}, 'POM_5V_GPU': {'volt': 4824, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 250}}","{'volt': 4816, 'curr': 960, 'power': 4584, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4608, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:48.545430,"1 day, 0:41:53.820000",21,60,100,68,0.636295236487187,0.4533810170946284,0,0.0,0.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.5,37.5,37.5,39.75,384,4661,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 448, 'power': 2192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2238}, 'POM_5V_GPU': {'volt': 4808, 'curr': 80, 'power': 384, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 317}}","{'volt': 4808, 'curr': 976, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4634, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:49.043083,"1 day, 0:41:54.320000",28,84,100,32,0.636074058933944,0.4533810170946284,0,0.0,6.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,42.0,37.5,38.0,39.75,423,4731,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 440, 'power': 2115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2176}, 'POM_5V_GPU': {'volt': 4808, 'curr': 88, 'power': 423, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 370}}","{'volt': 4816, 'curr': 976, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4682, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:49.545241,"1 day, 0:41:54.820000",32,78,100,28,0.6361767485122354,0.4533810170946284,0,0.0,30.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.5,38.0,38.0,39.75,192,4553,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 480, 'power': 2311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2243}, 'POM_5V_GPU': {'volt': 4816, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 281}}","{'volt': 4824, 'curr': 936, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4617, 'name': 'POM_5V_IN'}"
2024-06-06 13:07:50.044968,"1 day, 0:41:55.320000",30,25,100,91,0.6360750463337352,0.4533810170946284,0,0.0,40.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,41.5,37.5,38.0,39.75,231,4592,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4816, 'curr': 480, 'power': 2311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2277}, 'POM_5V_GPU': {'volt': 4816, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 256}}","{'volt': 4824, 'curr': 952, 'power': 4592, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4604, 'name': 'POM_5V_IN'}"
