time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model,rail,tot
2024-06-12 15:28:20.886460,3:13:40.690000,100,OFF,OFF,OFF,0.4490427652723594,0.08514698519419212,0,0.0,21.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.5,39.0,39.0,41.0,78,2693,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 801}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 69}}","{'volt': 4880, 'curr': 552, 'power': 2693, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2663, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:21.385878,3:13:41.190000,100,OFF,OFF,OFF,0.45643542750955063,0.08514698519419212,0,0.0,23.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,39.0,39.0,41.25,78,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 810}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 73}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2680, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:21.886714,3:13:41.690000,100,OFF,OFF,OFF,0.47339796852366944,0.08514698519419212,0,0.0,13.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,43.5,39.0,39.0,41.25,78,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 176, 'power': 858, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 834}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 75}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2689, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:22.482586,3:13:42.190000,100,OFF,OFF,OFF,0.47523255733583736,0.08514698519419212,0,0.0,16.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.5,39.0,39.0,41.0,117,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 826}, 'POM_5V_GPU': {'volt': 4880, 'curr': 24, 'power': 117, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 96}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2693, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:22.891525,3:13:42.690000,100,OFF,OFF,OFF,0.48236652082771747,0.08514698519419212,0,0.0,23.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,43.0,39.0,39.5,41.0,78,2659,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 822}, 'POM_5V_GPU': {'volt': 4888, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 87}}","{'volt': 4888, 'curr': 544, 'power': 2659, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2676, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:23.403386,3:13:43.190000,100,OFF,OFF,OFF,0.4912452197507605,0.08514698519419212,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,43.0,39.0,39.0,41.25,78,2732,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 184, 'power': 897, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 859}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 82}}","{'volt': 4880, 'curr': 560, 'power': 2732, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2704, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:23.913399,3:13:43.700000,100,OFF,OFF,OFF,0.49996988430636646,0.08514698519419212,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,39.0,39.0,41.25,78,2732,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 184, 'power': 897, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 878}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 80}}","{'volt': 4880, 'curr': 560, 'power': 2732, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2718, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:24.402522,3:13:44.200000,100,OFF,OFF,OFF,0.5098863404100277,0.08514698519419212,0,0.0,10.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.5,38.5,39.0,41.25,78,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 176, 'power': 858, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 868}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 79}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2708, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:24.894602,3:13:44.700000,100,OFF,OFF,OFF,0.5251673395796244,0.08514698519419212,0,0.0,22.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,39.0,39.0,41.25,78,2659,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 843}, 'POM_5V_GPU': {'volt': 4888, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 78}}","{'volt': 4888, 'curr': 544, 'power': 2659, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2683, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:25.410081,3:13:45.200000,100,OFF,OFF,OFF,0.5261902857633736,0.08514698519419212,0,0.0,7.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.5,38.5,39.0,41.25,78,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 831}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 78}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2690, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:25.899609,3:13:45.700000,100,OFF,OFF,OFF,0.5411049596104115,0.08514698519419212,0,0.0,7.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.5,39.0,39.0,41.0,78,2732,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 176, 'power': 858, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 844}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 78}}","{'volt': 4880, 'curr': 568, 'power': 2732, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2711, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:26.397731,3:13:46.200000,100,OFF,OFF,OFF,0.5531265520690469,0.08514698519419212,0,0.0,22.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,39.0,38.5,41.0,78,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 176, 'power': 858, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 851}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 78}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2704, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:26.895005,3:13:46.700000,100,OFF,OFF,OFF,0.5614690929054338,0.08514698519419212,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,43.0,39.0,39.0,41.25,195,2732,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 136, 'power': 663, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 757}, 'POM_5V_GPU': {'volt': 4880, 'curr': 40, 'power': 195, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 136}}","{'volt': 4880, 'curr': 560, 'power': 2732, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2718, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:27.396405,3:13:47.200000,100,OFF,OFF,OFF,0.5617445774471963,0.08514698519419212,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,39.0,39.0,41.25,234,2732,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 136, 'power': 663, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 710}, 'POM_5V_GPU': {'volt': 4880, 'curr': 48, 'power': 234, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 185}}","{'volt': 4880, 'curr': 560, 'power': 2732, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2725, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:27.897149,3:13:47.700000,100,OFF,OFF,OFF,0.5704860277992537,0.08514698519419212,0,0.0,19.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,38.5,38.5,41.25,78,2732,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 176, 'power': 858, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 784}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 131}}","{'volt': 4880, 'curr': 560, 'power': 2732, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2728, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:28.409147,3:13:48.200000,100,OFF,OFF,OFF,0.5752018492023291,0.08514698519419212,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.0,39.0,39.0,41.25,156,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 144, 'power': 702, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 743}, 'POM_5V_GPU': {'volt': 4880, 'curr': 32, 'power': 156, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 143}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2713, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:28.912912,3:13:48.700000,100,OFF,OFF,OFF,0.575302563981038,0.08514698519419212,0,0.0,67.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,43.0,39.0,38.5,41.25,156,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 144, 'power': 702, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 722}, 'POM_5V_GPU': {'volt': 4880, 'curr': 32, 'power': 156, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 149}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2705, 'name': 'POM_5V_IN'}"
2024-06-12 15:28:29.399841,3:13:49.200000,100,OFF,OFF,OFF,0.5807441242306921,0.08514698519419212,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,43.5,38.5,39.0,41.0,78,2698,OFF,CPU1GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 168, 'power': 819, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 770}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 113}}","{'volt': 4888, 'curr': 552, 'power': 2698, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2701, 'name': 'POM_5V_IN'}"
