time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model,rail,tot
2024-06-12 15:11:34.279671,2:56:54.090000,100,100,100,100,0.411688443769063,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.0,37.0,37.5,40.0,38,4884,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 600, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2762}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 39}}","{'volt': 4800, 'curr': 1024, 'power': 4884, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4735, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:34.781569,2:56:54.590000,100,100,100,100,0.4145469661647714,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.0,37.5,40.0,38,4953,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 600, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2821}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1024, 'power': 4953, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4844, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:35.306053,2:56:55.090000,100,100,100,100,0.41735315637154274,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.0,37.5,40.0,38,4846,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 600, 'power': 2880, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2850}, 'POM_5V_GPU': {'volt': 4808, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4808, 'curr': 1008, 'power': 4846, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4845, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:35.795791,2:56:55.590000,100,100,100,100,0.4202807967526396,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,44.0,37.5,37.5,40.25,38,4953,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 608, 'power': 2918, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2884}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1032, 'power': 4953, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4899, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:36.299846,2:56:56.090000,100,100,100,100,0.4229912091796584,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.0,37.5,40.25,38,4884,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 608, 'power': 2913, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2898}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1016, 'power': 4884, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4891, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:36.796971,2:56:56.590000,100,100,100,100,0.4256285540221237,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,36.5,37.5,40.75,38,4731,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 600, 'power': 2884, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2891}, 'POM_5V_GPU': {'volt': 4808, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4808, 'curr': 984, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4811, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:37.297826,2:56:57.090000,100,100,100,100,0.43149173398264745,0.08435829578237132,0,0.0,19.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.0,37.5,40.75,77,4700,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 520, 'power': 2504, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2697}, 'POM_5V_GPU': {'volt': 4816, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 57}}","{'volt': 4816, 'curr': 976, 'power': 4700, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4755, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:37.801270,2:56:57.590000,100,100,100,100,0.43208417385740566,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.0,38.0,40.25,38,4731,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 568, 'power': 2730, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2713}, 'POM_5V_GPU': {'volt': 4816, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 47}}","{'volt': 4816, 'curr': 984, 'power': 4731, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4743, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:38.307766,2:56:58.090000,100,100,100,100,0.44276882699867,0.08435829578237132,0,0.0,33.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,43.5,36.5,37.5,40.25,77,4336,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 504, 'power': 2435, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2574}, 'POM_5V_GPU': {'volt': 4832, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 62}}","{'volt': 4840, 'curr': 896, 'power': 4336, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4539, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:38.811203,2:56:58.590000,100,99,100,100,0.4595694344470216,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,43.5,36.5,37.5,40.0,77,4336,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 496, 'power': 2396, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2485}, 'POM_5V_GPU': {'volt': 4832, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 69}}","{'volt': 4840, 'curr': 904, 'power': 4336, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4437, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:39.308900,2:56:59.090000,98,100,100,100,0.46338968423942073,0.08435829578237132,0,0.0,47.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.0,37.0,37.5,40.0,77,4522,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 544, 'power': 2585, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2535}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 73}}","{'volt': 4832, 'curr': 936, 'power': 4522, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4479, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:39.803363,2:56:59.590000,100,100,100,100,0.4773998998776612,0.08435829578237132,0,0.0,47.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.0,37.0,37.5,40.0,77,4631,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 536, 'power': 2624, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2579}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 75}}","{'volt': 4824, 'curr': 960, 'power': 4631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4555, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:40.301331,2:57:00.090000,100,100,100,100,0.4913558085273821,0.08435829578237132,0,0.0,4.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.0,37.0,38.0,40.0,77,4522,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 536, 'power': 2585, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2582}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 76}}","{'volt': 4832, 'curr': 936, 'power': 4522, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4538, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:40.808741,2:57:00.590000,100,100,100,100,0.5118591651929725,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,44.5,37.0,38.0,40.0,77,4631,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 560, 'power': 2696, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2639}, 'POM_5V_GPU': {'volt': 4816, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 76}}","{'volt': 4824, 'curr': 960, 'power': 4631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4584, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:41.297515,2:57:01.090000,100,100,100,100,0.529269985712325,0.08435829578237132,0,0.0,17.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,43.5,37.0,38.0,40.0,77,4553,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 552, 'power': 2662, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2650}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 76}}","{'volt': 4824, 'curr': 944, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4568, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:41.804051,2:57:01.600000,100,100,100,100,0.557107748027422,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.0,38.0,40.0,38,4661,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 552, 'power': 2624, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2637}, 'POM_5V_GPU': {'volt': 4824, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 57}}","{'volt': 4824, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4614, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:42.295880,2:57:02.100000,100,100,100,100,0.555549631156808,0.08435829578237132,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.5,37.0,37.5,40.0,154,4414,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 496, 'power': 2396, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2516}, 'POM_5V_GPU': {'volt': 4832, 'curr': 32, 'power': 154, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 105}}","{'volt': 4840, 'curr': 912, 'power': 4414, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4514, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:42.808558,2:57:02.600000,100,100,100,100,0.5559327422758182,0.08435829578237132,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.0,37.0,37.5,40.0,232,4375,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 472, 'power': 2280, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2398}, 'POM_5V_GPU': {'volt': 4832, 'curr': 48, 'power': 232, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 168}}","{'volt': 4840, 'curr': 904, 'power': 4375, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4444, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:43.311523,2:57:03.100000,100,100,100,100,0.5596364788928484,0.08435829578237132,0,0.0,5.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.5,37.5,37.5,40.25,77,4484,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 544, 'power': 2585, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2491}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 122}}","{'volt': 4832, 'curr': 928, 'power': 4484, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4464, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:43.795928,2:57:03.600000,100,98,100,100,0.5694186486248977,0.08435829578237132,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,43.0,37.5,37.5,40.25,192,4522,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 512, 'power': 2469, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2480}, 'POM_5V_GPU': {'volt': 4824, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 157}}","{'volt': 4832, 'curr': 936, 'power': 4522, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4493, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:44.304650,2:57:04.100000,100,100,100,100,0.5779053498308091,0.08435829578237132,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,43.0,37.5,38.0,40.25,192,4553,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 512, 'power': 2465, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2472}, 'POM_5V_GPU': {'volt': 4824, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 174}}","{'volt': 4824, 'curr': 944, 'power': 4553, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4523, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:44.817578,2:57:04.600000,100,100,100,100,0.5848991025523297,0.08435829578237132,0,0.0,7.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,44.0,44.0,37.0,38.0,40.25,77,4522,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 552, 'power': 2662, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2567}, 'POM_5V_GPU': {'volt': 4832, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 125}}","{'volt': 4832, 'curr': 936, 'power': 4522, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4522, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:45.301914,2:57:05.100000,68,94,100,70,0.5973669997166162,0.08435829578237132,0,0.0,30.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.5,37.0,37.5,40.25,77,3657,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 336, 'power': 1631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2099}, 'POM_5V_GPU': {'volt': 4864, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 101}}","{'volt': 4864, 'curr': 752, 'power': 3657, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4089, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:45.806436,2:57:05.600000,88,38,28,81,0.612741801866383,0.08435829578237132,0,0.0,36.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,42.0,37.0,37.0,39.5,77,3696,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 336, 'power': 1631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1865}, 'POM_5V_GPU': {'volt': 4864, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 89}}","{'volt': 4864, 'curr': 760, 'power': 3696, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3892, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:46.298235,2:57:06.100000,53,47,92,34,0.6190404251348541,0.08435829578237132,0,0.0,27.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,43.5,36.5,37.0,39.5,116,3774,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4864, 'curr': 288, 'power': 1400, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1632}, 'POM_5V_GPU': {'volt': 4864, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 102}}","{'volt': 4864, 'curr': 768, 'power': 3774, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3833, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:46.801752,2:57:06.600000,47,64,49,21,0.6188923151661646,0.08435829578237132,0,0.0,51.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,43.0,37.0,37.5,40.0,116,3735,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4864, 'curr': 288, 'power': 1400, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1516}, 'POM_5V_GPU': {'volt': 4864, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 109}}","{'volt': 4864, 'curr': 768, 'power': 3735, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3784, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:47.300213,2:57:07.100000,100,31,32,20,0.6190739967277571,0.08435829578237132,0,0.0,32.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.0,41.5,37.0,36.5,40.0,116,3774,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4864, 'curr': 296, 'power': 1439, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1477}, 'POM_5V_GPU': {'volt': 4864, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 112}}","{'volt': 4864, 'curr': 776, 'power': 3774, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3779, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:47.799992,2:57:07.600000,62,48,37,35,0.6190680723290095,0.08435829578237132,0,0.0,5.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,42.5,37.0,36.5,38.75,194,3657,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4864, 'curr': 272, 'power': 1361, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1419}, 'POM_5V_GPU': {'volt': 4864, 'curr': 40, 'power': 194, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 153}}","{'volt': 4864, 'curr': 744, 'power': 3657, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3718, 'name': 'POM_5V_IN'}"
2024-06-12 15:11:48.301446,2:57:08.100000,37,27,19,100,0.6191204045179465,0.08435829578237132,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,43.5,41.5,37.0,37.0,38.75,155,3735,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 328, 'power': 1592, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1505}, 'POM_5V_GPU': {'volt': 4856, 'curr': 32, 'power': 155, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 154}}","{'volt': 4864, 'curr': 768, 'power': 3735, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3726, 'name': 'POM_5V_IN'}"
