FPS
1.2299194041439965
10.180453838116613
16.555748943258962
14.798212535746377
15.348249478428112
12.697211985553569
14.853679522298536
10.84289382002978
9.140210806348758
8.826790729211105
10.793921066581017
13.210930364446236
13.33539836422136
14.926603130983375
13.184114818662916
17.602486428658988
12.349061588017943
11.130938032643213
15.188142969148902
12.844329995755592
13.435019593095173
13.005944744217743
14.745864245887287
14.627222741797427
14.310822009609202
13.94483362460837
15.41596624224045
13.027724626470707
15.229440970473586
10.645759530496456
13.729221098451916
14.229126067709155
16.29430221166149
14.398372914748444
15.838552189074807
18.019776813171116
16.241222695114296
10.135755778964505
11.326003785490245
15.300036079015078
14.095260534892867
15.293345405084551
17.49601082205252
9.183325065279666
10.17265425535708
13.987929647651885
14.522449717687934
13.93231669404181
15.669389176027835
12.76204563544165
12.83940847920699
12.541216079584752
12.390614109811818
11.667831446833619
13.226647546930394
12.791029170300172
12.633000226383365
12.739673386368764
11.455560073501164
8.536903698663895
10.613809893397548
13.223304508557078
14.857564540294621
13.874797297883227
9.654645323425454
16.035947205556596
14.301729157714679
13.281535345485938
13.735900150005644
15.461937680443711
13.999740584806963
15.34336769122516
16.75136856587262
17.25132469903382
16.746707835880052
16.508077146272477
16.61542138403403
16.008671320942387
13.683117605301168
18.555386008808465
18.611089041461355
18.674463429443453
18.567372369785485
18.653725557510423
17.614759674875927
18.42684632301311
17.26716544025185
17.472717182074256
18.376529202877617
17.536408521438936
18.452525112733397
18.51655404929355
18.563925536604653
18.48565889053253
18.634535063318847
16.246912517979645
18.64088522879664
18.550993750763837
18.678623376491412
18.617261023345414
18.611017342602068
17.24975971947199
17.468138944302193
17.79329764555349
18.167985738131197
18.796771654468344
18.713960888046312
18.67271956564715
18.70287728243602
18.654921925793854
18.74963379621492
17.466613398153566
17.149732323547948
17.365067995094368
18.635964089764446
18.57439580462351
18.649413224187022
18.505363946288107
17.6763516575822
17.23266700871213
17.123272424483456
18.29292709278906
18.51767905040157
18.70049091780738
17.496696536210482
17.390233109466543
17.28795245813074
17.36905805826506
17.681283860653167
18.18307512821159
18.519000698425593
18.56134125142827
18.610782506727983
18.56864767769908
17.356497175611928
17.38355732771265
17.304811589018477
18.383232903280884
18.506059827796673
18.680713467258855
18.573820693795724
18.34792259224294
18.577612872977856
18.434967150732035
18.717226487368613
18.48914782241935
18.65649887477991
17.319922471177442
17.295832555309133
18.248313709826704
18.70422584948702
17.68858141574665
17.394613257040096
18.524718467349267
18.43684364260481
17.355320279506046
18.554650608136097
18.664424198313988
18.674717661145493
18.171802875262586
18.72262915440631
18.611720846595812
18.462248661639286
14.940797165933972
18.409266679932383
18.722063405038586
18.607463918964495
18.549918377576653
18.718485674508933
17.452133988479464
18.698578908002993
18.72441846543729
17.448184823457172
17.442050400932562
17.562201982604005
17.441385085969284
17.28487072722965
17.354865468640636
17.577926287036426
17.382786177980226
18.57365889638885
17.35437905823477
17.379371822257898
18.6214503093116
17.249728178783357
17.335341343705647
17.322860370798946
17.218912488958157
18.410961680381728
18.687986370029268
18.714946087199785
18.467327428873226
18.70207593042828
18.66226565653048
18.745862788082672
18.83893318738435
18.642658948755003
18.507558273962164
17.376949476519396
18.61722497676477
18.388831624024007
18.64702274921858
17.064907279276817
18.743428905265105
18.645157116213213
18.435144553102415
18.453004202597896
18.615618619438543
17.756847741884755
18.51078786503829
17.42865592767498
18.660342651661562
18.52180545299363
18.69242592621531
18.326538860683428
17.25872194538657
17.327409600261685
17.47371891517142
17.750674942788688
18.078687487288423
18.757363672043553
17.607248523900722
18.667236938310307
16.584120588447718
18.55524243583945
18.593930680710788
18.560354588892693
18.51143035471399
18.66066927684644
17.949259740219645
18.69588429550954
18.463917636747052
18.642840023403476
18.585812928588847
17.2325431752753
18.652275714731424
17.19000697450153
17.318563069816445
17.393399723128386
16.795710630799697
17.856960142175687
18.726409055072704
18.660651169393965
18.533730936227528
18.653725557510423
18.82759050088564
18.631804721694312
18.545187872396646
17.65174775073487
18.5657566797179
18.65682536541678
18.522842230116865
18.652674773044513
18.498517510308208
18.623310507238266
18.64007076516465
18.921028357891252
18.741727284440852
18.545564132878965
18.55508130623245
18.60609361101539
