time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model,rail,tot
2024-06-12 15:26:52.498872,3:12:12.290000,93,77,52,34,0.6195183266338258,0.0851899005793577,0,0.0,46.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.5,40.5,43.0,384,4346,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 384, 'power': 1843, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1810}, 'POM_5V_GPU': {'volt': 4800, 'curr': 80, 'power': 384, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 443}}","{'volt': 4808, 'curr': 904, 'power': 4346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4355, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:52.997804,3:12:12.790000,54,59,100,42,0.6194264984532383,0.0851899005793577,0,0.0,5.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,45.0,40.0,40.5,42.75,651,4492,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 376, 'power': 1804, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1807}, 'POM_5V_GPU': {'volt': 4792, 'curr': 128, 'power': 651, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 547}}","{'volt': 4800, 'curr': 936, 'power': 4492, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4423, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:53.505850,3:12:13.290000,48,40,100,68,0.6194610574459325,0.0851899005793577,0,0.0,63.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.5,40.5,42.75,307,4238,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 392, 'power': 1923, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1865}, 'POM_5V_GPU': {'volt': 4808, 'curr': 64, 'power': 307, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 427}}","{'volt': 4816, 'curr': 880, 'power': 4238, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4330, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:54.003893,3:12:13.790000,70,98,36,52,0.6194808054417578,0.0851899005793577,0,0.0,10.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.0,40.5,42.5,576,4346,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 368, 'power': 1766, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1815}, 'POM_5V_GPU': {'volt': 4800, 'curr': 120, 'power': 576, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 501}}","{'volt': 4808, 'curr': 904, 'power': 4346, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4338, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:54.509105,3:12:14.290000,69,38,57,94,0.6196299028102386,0.0851899005793577,0,0.0,38.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.0,40.0,42.5,307,4269,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 368, 'power': 1769, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1792}, 'POM_5V_GPU': {'volt': 4808, 'curr': 64, 'power': 307, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 404}}","{'volt': 4808, 'curr': 888, 'power': 4269, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4303, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:55.005173,3:12:14.790000,88,30,35,100,0.6193958890597091,0.0851899005793577,0,0.0,15.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.5,40.0,40.0,42.5,231,4199,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4808, 'curr': 392, 'power': 1884, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1838}, 'POM_5V_GPU': {'volt': 4816, 'curr': 56, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 317}}","{'volt': 4816, 'curr': 872, 'power': 4199, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4251, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:55.498296,3:12:15.290000,48,94,44,68,0.6193929268603353,0.0851899005793577,0,0.0,6.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.0,40.5,42.5,461,4122,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4800, 'curr': 352, 'power': 1689, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1763}, 'POM_5V_GPU': {'volt': 4808, 'curr': 96, 'power': 461, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 389}}","{'volt': 4816, 'curr': 856, 'power': 4122, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4186, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:55.997001,3:12:15.800000,77,80,82,96,0.61594295198966,0.0851860858784541,0,0.0,7.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.5,40.5,42.5,115,4020,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4824, 'curr': 376, 'power': 1813, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1788}, 'POM_5V_GPU': {'volt': 4832, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 252}}","{'volt': 4832, 'curr': 832, 'power': 4020, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4103, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:56.495777,3:12:16.300000,65,80,59,90,0.4057255364296216,0.0851860858784541,0,0.0,21.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,45.0,40.5,40.5,42.5,231,4065,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4832, 'curr': 368, 'power': 1739, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1763}, 'POM_5V_GPU': {'volt': 4832, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 241}}","{'volt': 4840, 'curr': 840, 'power': 4065, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4084, 'name': 'POM_5V_IN'}"
2024-06-12 15:26:56.980824,3:12:16.800000,32,15,88,26,0.4057284986289954,0.0851860858784541,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,44.0,39.5,39.5,42.5,78,2771,OFF,MAXN,"{'POM_5V_CPU': {'volt': 4880, 'curr': 152, 'power': 741, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1252}, 'POM_5V_GPU': {'volt': 4880, 'curr': 16, 'power': 78, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 159}}","{'volt': 4880, 'curr': 568, 'power': 2771, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3427, 'name': 'POM_5V_IN'}"
