FPS
0.10152714920480936
2.970356775047411
3.909681478562716
5.820483563329838
8.26443077671046
7.2682727465865105
6.653440646854952
7.926900784404881
8.296908384425834
5.240751091030043
7.43452105060845
8.228502011988056
5.444190643535563
7.556077314448016
7.105476752265634
5.150822521971477
9.756112409302789
8.379321423446276
8.359649579874525
5.205910009338101
8.48991027226081
7.96100103028091
5.494156434445871
8.005306878035586
8.166383264585043
7.379713529114428
6.557285204188878
8.491543598654529
8.51039312612143
5.335153203885942
8.51223062833371
8.303338284918409
6.380376086546943
8.166716660583823
7.864372355570389
8.047574621558176
5.1644264822018915
8.154414005910597
8.172622859223326
5.292780332705759
8.07715701002968
7.895366622257072
6.65526030476713
5.718864204288444
8.483079551970226
8.601926998525053
5.030952153325753
7.644471588094405
8.339609723611323
5.189423425737158
8.42895292057234
8.087305896166821
5.974122705158751
7.797628764485606
8.513510067842885
8.110070525984302
5.244272469133904
7.981436519536892
8.095387235400649
5.8232939842100455
7.201838295151456
6.74235190413929
6.124259310644063
8.525599673203534
8.577566898867406
7.96253296996261
5.4494520894716985
5.762100845373372
8.330209504769044
5.405314099423996
6.926591827427899
8.223229836502702
5.6102243870956086
8.09119796359435
8.20316153290806
8.577141584883194
4.895512674193478
7.938342260594581
8.136327552860438
5.2086809042695075
8.039685883362376
7.9124650949514805
4.951541932935009
8.070349950711146
8.177234759962875
7.05357221957917
6.716823651709319
8.18350836643842
8.295814957135358
5.15274118694599
8.121068235570425
8.299942663996077
5.748873036920826
7.313586391662459
8.326145510683052
8.374354550810173
5.204655458132328
7.009890878921358
8.220606891236109
5.18888065217505
7.811355758433823
7.9419049651797105
6.3203841934017335
8.146411345318084
8.491476035577112
8.616921312058281
5.112805280043095
5.818592665836175
8.106687378280116
