time,uptime,CPU1,CPU2,CPU3,CPU4,RAM,SWAP,EMC,IRAM,GPU,APE,APE_MASTER,NVDEC,NVENC,NVJPG,SE,VIC03,Fan tegra_pwmfan0,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,Power thermal,Power TOT,jetson_clocks,nvp model,rail,tot
2024-06-12 13:44:51.125008,1:30:10.590000,16,6,8,100,0.37818201925232114,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,43.5,39.5,39.0,41.0,39,2820,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4896, 'curr': 168, 'power': 822, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 836}, 'POM_5V_GPU': {'volt': 4896, 'curr': 8, 'power': 39, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 41}}","{'volt': 4896, 'curr': 576, 'power': 2820, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2828, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:51.286317,1:30:11.090000,18,3,5,100,0.3782392884402144,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,45.5,44.0,39.0,39.0,41.0,39,3240,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4880, 'curr': 232, 'power': 1132, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 984}, 'POM_5V_GPU': {'volt': 4880, 'curr': 8, 'power': 39, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 40}}","{'volt': 4880, 'curr': 664, 'power': 3240, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3034, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:51.792610,1:30:11.590000,19,32,28,100,0.37821657824501537,0.08520611305819803,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,45.0,39.5,39.5,41.0,155,3884,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 328, 'power': 1592, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1288}, 'POM_5V_GPU': {'volt': 4856, 'curr': 32, 'power': 155, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 97}}","{'volt': 4856, 'curr': 800, 'power': 3884, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3459, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:52.312728,1:30:12.090000,40,67,98,45,0.3798882460916248,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,44.5,39.5,39.5,42.0,38,4033,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 328, 'power': 1631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1459}, 'POM_5V_GPU': {'volt': 4856, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 67}}","{'volt': 4856, 'curr': 832, 'power': 4033, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3746, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:52.800668,1:30:12.590000,100,99,100,100,0.384487554319331,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.0,40.5,42.0,38,4661,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 560, 'power': 2692, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2075}, 'POM_5V_GPU': {'volt': 4816, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 52}}","{'volt': 4816, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4203, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:53.332961,1:30:13.100000,100,100,100,100,0.3848410434446034,0.08520611305819803,0,0.0,20.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.0,40.0,40.5,43.0,38,4522,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 552, 'power': 2662, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2368}, 'POM_5V_GPU': {'volt': 4832, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 45}}","{'volt': 4832, 'curr': 936, 'power': 4522, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4362, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:53.802149,1:30:13.600000,100,100,100,100,0.3864603791022759,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.5,40.5,43.0,38,4375,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 520, 'power': 2473, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2420}, 'POM_5V_GPU': {'volt': 4840, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 41}}","{'volt': 4840, 'curr': 904, 'power': 4375, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4368, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:54.304402,1:30:14.100000,100,100,100,100,0.3864732152995623,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.5,40.5,43.25,38,4375,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 520, 'power': 2512, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2466}, 'POM_5V_GPU': {'volt': 4840, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 39}}","{'volt': 4840, 'curr': 904, 'power': 4375, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4371, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:54.796136,1:30:14.600000,100,100,100,100,0.3861819323611395,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.5,40.5,43.25,38,4915,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 624, 'power': 2951, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2708}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1024, 'power': 4915, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4643, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:55.302823,1:30:15.100000,100,100,100,100,0.3888439621983864,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.0,41.0,43.75,38,4915,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 624, 'power': 2990, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2849}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1024, 'power': 4915, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4779, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:55.794573,1:30:15.600000,100,100,100,100,0.3916027572151771,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,40.5,43.75,38,4953,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 624, 'power': 2990, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2919}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1032, 'power': 4953, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4866, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:56.302192,1:30:16.100000,100,100,100,100,0.3941917194678705,0.08520611305819803,0,0.0,21.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,40.5,43.75,38,4992,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 616, 'power': 2951, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2935}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1032, 'power': 4992, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4929, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:56.794443,1:30:16.600000,100,100,100,100,0.3967520471266172,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.75,38,4915,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 616, 'power': 2951, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2943}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1024, 'power': 4915, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4922, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:57.294111,1:30:17.100000,100,100,100,100,0.39936174477492714,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,40.5,43.75,38,4992,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 624, 'power': 2990, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2966}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1032, 'power': 4992, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4957, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:57.794751,1:30:17.600000,100,100,100,100,0.4019793416215672,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,41.0,41.0,43.75,38,4915,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4792, 'curr': 624, 'power': 2990, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2978}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 38}}","{'volt': 4800, 'curr': 1024, 'power': 4915, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4936, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:58.287188,1:30:18.100000,100,100,100,100,0.40620738752775826,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.5,41.0,43.75,77,4515,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 544, 'power': 2619, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2798}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 57}}","{'volt': 4824, 'curr': 936, 'power': 4515, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4725, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:58.797496,1:30:18.600000,100,100,100,100,0.40865317681071844,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.5,41.0,43.5,38,4808,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4800, 'curr': 568, 'power': 2726, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2762}, 'POM_5V_GPU': {'volt': 4800, 'curr': 8, 'power': 38, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 47}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4766, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:59.312974,1:30:19.100000,100,100,100,100,0.4204980247067176,0.08520611305819803,0,0.0,52.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,41.0,43.5,115,4661,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 560, 'power': 2696, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2729}, 'POM_5V_GPU': {'volt': 4816, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 81}}","{'volt': 4816, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4713, 'name': 'POM_5V_IN'}"
2024-06-12 13:44:59.812533,1:30:19.600000,100,100,97,100,0.431913353693517,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.5,40.5,43.5,77,4375,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 488, 'power': 2358, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2543}, 'POM_5V_GPU': {'volt': 4832, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 79}}","{'volt': 4832, 'curr': 912, 'power': 4375, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4544, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:00.308503,1:30:20.100000,100,100,100,100,0.4419986551614843,0.08520611305819803,0,0.0,32.6,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.5,41.0,43.5,116,4375,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 480, 'power': 2319, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2431}, 'POM_5V_GPU': {'volt': 4840, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 97}}","{'volt': 4840, 'curr': 904, 'power': 4375, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4459, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:00.814272,1:30:20.600000,100,100,100,100,0.452602341519865,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.5,77,4592,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 560, 'power': 2696, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2563}, 'POM_5V_GPU': {'volt': 4824, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 87}}","{'volt': 4824, 'curr': 952, 'power': 4592, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4525, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:01.304181,1:30:21.100000,100,100,100,100,0.4730533659965184,0.08520611305819803,0,0.0,0.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,47.5,40.5,40.5,43.25,77,4661,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 584, 'power': 2807, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2685}, 'POM_5V_GPU': {'volt': 4808, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 82}}","{'volt': 4816, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4593, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:01.853083,1:30:21.600000,100,100,100,100,0.48489130209397874,0.08520611305819803,0,0.0,46.9,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.0,40.5,41.0,43.25,115,4522,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 536, 'power': 2585, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2635}, 'POM_5V_GPU': {'volt': 4832, 'curr': 24, 'power': 115, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 98}}","{'volt': 4832, 'curr': 936, 'power': 4522, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4557, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:02.312007,1:30:22.100000,100,100,98,100,0.4931824981412199,0.08520611305819803,0,0.0,31.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.5,41.0,43.5,77,4661,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 560, 'power': 2692, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2663}, 'POM_5V_GPU': {'volt': 4816, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 87}}","{'volt': 4816, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4609, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:02.818418,1:30:22.600000,100,100,100,100,0.5084506611135302,0.08520611305819803,0,0.0,19.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.5,76,4700,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 568, 'power': 2730, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2696}, 'POM_5V_GPU': {'volt': 4808, 'curr': 16, 'power': 76, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 81}}","{'volt': 4816, 'curr': 976, 'power': 4700, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4654, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:03.315169,1:30:23.100000,100,100,100,100,0.525352970740382,0.08520611305819803,0,0.0,16.1,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.75,77,4700,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 568, 'power': 2730, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2713}, 'POM_5V_GPU': {'volt': 4808, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 79}}","{'volt': 4816, 'curr': 976, 'power': 4700, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4677, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:03.820081,1:30:23.600000,100,100,100,100,0.531850061366897,0.08520611305819803,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.75,193,4484,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 488, 'power': 2358, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2535}, 'POM_5V_GPU': {'volt': 4832, 'curr': 40, 'power': 193, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 136}}","{'volt': 4832, 'curr': 928, 'power': 4484, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4580, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:04.318075,1:30:24.110000,100,100,100,100,0.5323921438523008,0.08520611305819803,0,0.0,99.7,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,47.0,40.5,40.5,43.75,231,4484,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4824, 'curr': 488, 'power': 2354, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2444}, 'POM_5V_GPU': {'volt': 4832, 'curr': 48, 'power': 231, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 183}}","{'volt': 4832, 'curr': 928, 'power': 4484, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4532, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:04.822375,1:30:24.610000,100,100,100,100,0.5415700249120967,0.08520611305819803,0,0.0,21.5,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,47.0,40.5,41.0,43.75,77,4631,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 552, 'power': 2619, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2531}, 'POM_5V_GPU': {'volt': 4816, 'curr': 16, 'power': 77, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 130}}","{'volt': 4824, 'curr': 960, 'power': 4631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4581, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:05.307924,1:30:25.110000,100,100,100,100,0.5456005908600351,0.08520611305819803,0,0.0,55.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.5,46.5,40.5,41.0,43.75,192,4661,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4816, 'curr': 520, 'power': 2504, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2517}, 'POM_5V_GPU': {'volt': 4816, 'curr': 40, 'power': 192, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 161}}","{'volt': 4816, 'curr': 968, 'power': 4661, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4621, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:05.810459,1:30:25.610000,100,100,100,100,0.5456084900583652,0.08520611305819803,0,0.0,88.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.5,40.5,41.0,43.5,230,4808,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4808, 'curr': 536, 'power': 2615, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2566}, 'POM_5V_GPU': {'volt': 4808, 'curr': 56, 'power': 230, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 195}}","{'volt': 4808, 'curr': 1000, 'power': 4808, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4714, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:06.310658,1:30:26.110000,100,97,98,100,0.5564669255628919,0.08520611305819803,0,0.0,37.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,47.0,46.0,41.0,41.0,43.5,116,4181,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 424, 'power': 2052, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2309}, 'POM_5V_GPU': {'volt': 4840, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 155}}","{'volt': 4840, 'curr': 864, 'power': 4181, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4447, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:06.809207,1:30:26.610000,49,18,68,100,0.5705482339861033,0.08520611305819803,0,0.0,38.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,45.5,40.5,40.0,42.75,116,3729,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 336, 'power': 1631, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1970}, 'POM_5V_GPU': {'volt': 4856, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 135}}","{'volt': 4856, 'curr': 768, 'power': 3729, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4088, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:07.326116,1:30:27.110000,54,29,97,65,0.5879669537037859,0.08520611305819803,0,0.0,70.8,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,45.5,40.5,41.0,42.75,116,4259,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4832, 'curr': 432, 'power': 2087, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 2028}, 'POM_5V_GPU': {'volt': 4832, 'curr': 24, 'power': 116, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 125}}","{'volt': 4840, 'curr': 880, 'power': 4259, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 4173, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:07.804116,1:30:27.610000,70,40,48,64,0.588142710866631,0.08520611305819803,0,0.0,99.0,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,45.0,40.0,40.0,42.0,272,3429,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4872, 'curr': 224, 'power': 1091, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1559}, 'POM_5V_GPU': {'volt': 4872, 'curr': 56, 'power': 272, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 198}}","{'volt': 4872, 'curr': 704, 'power': 3429, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3801, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:08.308529,1:30:28.110000,39,30,22,100,0.5881743076599514,0.08520611305819803,0,0.0,99.3,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,44.0,40.0,40.0,42.0,311,3390,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4872, 'curr': 216, 'power': 1052, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1305}, 'POM_5V_GPU': {'volt': 4872, 'curr': 64, 'power': 311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 254}}","{'volt': 4872, 'curr': 696, 'power': 3390, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3595, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:08.805370,1:30:28.610000,28,40,29,95,0.588142710866631,0.08520611305819803,0,0.0,99.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,44.5,40.0,40.0,43.5,311,3390,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4872, 'curr': 216, 'power': 1052, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1178}, 'POM_5V_GPU': {'volt': 4872, 'curr': 64, 'power': 311, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 282}}","{'volt': 4872, 'curr': 696, 'power': 3390, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3492, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:09.314805,1:30:29.110000,14,31,21,100,0.5881851690576553,0.08520611305819803,0,0.0,5.4,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.5,46.0,40.0,40.0,43.5,194,3657,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4856, 'curr': 304, 'power': 1476, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1327}, 'POM_5V_GPU': {'volt': 4864, 'curr': 40, 'power': 194, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 238}}","{'volt': 4864, 'curr': 752, 'power': 3657, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3574, 'name': 'POM_5V_IN'}"
2024-06-12 13:45:09.810151,1:30:29.610000,39,30,40,76,0.5883747498175779,0.08520611305819803,0,0.0,61.2,25500,OFF,OFF,OFF,OFF,OFF,OFF,0.0,46.0,44.5,40.0,40.0,42.25,193,3845,OFF,CPU4GPU0,"{'POM_5V_CPU': {'volt': 4848, 'curr': 344, 'power': 1667, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 1497}, 'POM_5V_GPU': {'volt': 4848, 'curr': 40, 'power': 193, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 215}}","{'volt': 4856, 'curr': 800, 'power': 3845, 'warn': 32760, 'crit': 32760, 'online': True, 'avg': 3709, 'name': 'POM_5V_IN'}"
