FPS
0.09008889595771612
2.244970211030051
2.7693543250391173
4.016179355244494
3.8295865979266597
3.5482546919334665
3.987796513207909
3.920490815340711
3.982438275551977
3.9219972017726565
3.8783992603613364
3.9980143302107
4.045620275208578
4.0273448337333235
3.9278631590921975
3.974698563431853
3.9436858072458256
3.9435732092186733
3.8758187667144686
4.0228211425158005
3.9479934143837694
4.000567584526622
4.042260997943209
3.9299687738829117
3.999063563279768
3.8034247390369496
3.975541309008915
3.994048037661892
3.9993267853235728
4.049234480073839
3.8617470460222467
3.963200855708964
3.9217552568629097
4.087889626980072
4.005256065492698
3.9689331755682398
3.999535893854877
4.019395254169795
3.9693721498394643
3.9372411943088848
4.052035740527422
3.9844192631626205
3.9989694335852097
4.014351322033676
3.9101671626961356
4.001969305063513
4.046600816871121
3.969898246545568
4.004931913454143
3.9261724110298903
3.996911554466571
4.118423556091203
3.9950802185141088
3.977612675296026
4.002230410990202
3.9915412535048924
3.918651245384201
3.999641696098297
4.0537921352573365
