FPS
1.2933895142591738
17.365492280100945
17.447249332097485
17.749083268723712
16.733630192395246
17.65786782764558
17.021095520260424
15.920477343035357
16.406232222309303
17.09292139392774
15.17260023820072
17.31472148525958
17.227610884914494
17.565608029042696
17.300975802716835
17.41381298822128
16.684959500097257
17.383840482542034
17.40388448088137
16.961055753805798
17.561703572352567
17.39139871506781
17.790362601213598
17.329583303930807
17.13004025096948
18.132451757705475
18.049981445521574
18.761579294961237
18.66226565653048
17.628522950133316
17.46635896298524
17.44469695255623
18.524307364569946
18.317656594349046
18.97932745082997
18.47032942903816
18.43305570386485
18.683258496295874
18.50324203630177
17.566749123230377
17.45172129642974
17.302909051584297
17.448898458019904
17.755977540961176
18.715931039804538
18.683931167127074
18.514125527955745
18.648471427688555
18.69830584560835
17.248876028740217
16.952879015049934
17.517944462615418
17.316126759935365
17.622212954504626
17.793825119190604
17.45565621825198
18.520215519007188
18.941075318560948
17.12487612078675
18.771704666197135
19.001980272372105
19.068484691591667
18.613164044869116
18.480231926910683
18.902735520712522
18.913870960115375
17.782305706037825
18.662719128316645
18.646225828617766
18.674971899769783
17.103275082200906
17.45091241572038
17.648534967757097
17.298388236514775
18.599262394171824
18.69499232196665
18.256694862367066
17.709285502583857
17.485319413247236
17.41874204736445
17.546649566403865
19.00186761756066
17.91449194438145
17.46651790782695
17.128603697637324
17.463689976053264
18.631786323072678
18.37424327975833
18.378552229548117
18.72850985431448
18.658855920307577
18.709292671803926
17.0252006509279
18.743483710741188
18.619337403321882
18.794251064130496
17.654263216802367
17.431915557290846
17.634788952312604
17.832844968985295
17.49473565909282
17.606053496416095
18.73905674221986
18.620781783095527
17.66651141925315
17.910447868122077
17.52765179875423
18.715110355519723
18.725952482933028
18.463899568203246
17.689999215448534
17.484109698031766
18.477884282249683
18.694609624302842
18.404749220384026
18.648761468615326
18.31493110106069
18.61605180608932
18.44890805525448
18.55786083983488
17.534374782847728
18.554632705850292
18.703624479999494
18.548251365457347
18.67591637492395
17.099208530644663
17.545286357934543
17.61904319750678
17.52206926526547
17.578763363178147
17.577507933344542
17.69599929555766
13.884560184410285
18.543593577834322
18.573389470288603
18.19353349422239
18.72157024249844
18.6393470502525
18.558829326862536
18.63567479405716
18.523359975975943
18.671158001276435
18.58374436394524
17.461053513012928
18.53963653784153
18.3496935225013
17.342967236013155
17.666576337461855
17.903900812389498
17.529908302452064
17.569465758402593
17.352544196192586
18.462994140805737
18.411084724958187
18.722008374242012
18.52369966592137
18.695101367456928
18.73251144439371
18.578187873522594
18.770879083440498
18.22923839682088
18.303686790825942
18.610439961780855
18.77640443609078
18.574449626055465
18.71906942863541
18.761212873388942
18.58820639273698
18.633160418225756
18.55058113683786
18.65657127257051
17.51896734797347
18.684622040365213
18.631225703251452
18.69999959047001
18.5602288520762
18.671957054498776
18.726372584590536
18.625641134147326
18.607373551360148
17.867163145102413
18.58745042262286
18.588710522156322
18.593120660632913
18.60840157794035
18.58745076811618
14.83335651045288
18.598109126525486
18.615293569415712
17.46511984154805
17.582787941625565
18.676316096649934
18.669469825329372
18.672901573399226
18.247325416524397
18.602722363316637
18.58905226765618
18.671266768898075
18.57531219155694
18.747015826586953
18.60032550569635
18.652801417612906
18.3425936834674
18.797636618262313
18.88501653723128
18.578260009957205
17.62090287356574
17.58531626092213
18.571844474619976
18.538902728694744
18.63779106242249
18.559780347226763
17.952733791136424
18.589304179107945
18.688877675146976
18.720036942869704
18.685185529131008
17.731658757844464
18.06669457609645
18.7574185590401
17.493906566199627
18.381666331875252
18.581658305230125
18.514572171746355
18.600992217847082
18.636542708125596
18.40508457394033
18.654378008100068
18.611865294912636
19.029533379095554
17.486498106500783
18.72261092650825
18.559170318972193
18.583060930437508
18.6455739481505
18.62329247221563
18.657586641167963
18.44353836258746
18.521948508983144
17.128939634704807
18.624177616845017
18.446887546131745
18.87471301470729
18.15632010609101
18.72377933644087
18.54142713846762
18.776184092824348
17.054205581592495
17.697565176062103
17.201141392057753
17.098431704486575
18.661231321786957
18.293379859983933
17.609896761980234
18.716679280772667
18.59648808297991
18.618831611342763
18.67277430706922
18.101697435992307
18.740172068137092
18.70497315480958
18.590240008735925
18.76123117652844
18.76544853822504
17.153762034436177
17.66368357079418
17.675635543384033
18.231817781878398
17.37506244163065
18.493332654258158
18.30276216867379
18.447294879455228
17.94166186114205
18.73452200628146
17.683580097378172
18.385979102385836
18.36933839998874
17.676807226391926
17.292623615239126
17.622859838046974
17.43193135863253
17.98102990556345
19.011218539071123
17.31753226273578
18.918268897425694
18.200553169412476
17.392674890607466
18.5664926163194
18.688568572637774
18.2283555048467
18.49493610498939
18.676661419769918
18.592814371814157
17.155585999477236
17.697516316402144
17.04484925961436
17.334746646783945
17.172817723831624
18.74077614137277
18.58923230244205
16.85536756314636
17.556838156711777
18.49552378731509
18.956934129923926
18.748681850486648
18.50707634720504
18.479342654301448
16.969240671957493
18.640107247721062
18.34746644789637
18.5212339372052
17.256953115464185
18.568252551407877
18.721953694280494
18.656915865910282
17.160063391333374
18.695756715707443
18.688823188538624
18.59465121882546
18.518875521285512
18.64494019020151
18.673682294409947
18.698160052435625
18.666964790539016
18.792576932111817
19.039572742848655
18.828661085813863
18.442670304643222
18.988487090392223
18.993126862216734
18.69848800286311
19.01402362199619
18.88419950152134
18.934014957871817
